Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
696,2.959833,0,-8.803324,0,2.959833,0
697,2.694598,0,-447.3862,0,2.694598,0
698,2.457063,0,-698.1183,0,2.457063,0
699,2.66759,0,-351.2094,0,2.66759,0
700,-0.7001387,0,-165.1319,0,-0.7001387,0
701,-0.73892,0,-138.4605,0,-0.73892,0
702,-0.6835181,0,-38.07687,0,-0.6835181,0
703,-0.5325488,0,-62.33999,0,-0.5325488,0
704,1.472992,0,-7.010423,0,1.472992,0
705,1.531164,0,-175.2504,0,1.531164,0
706,1.119114,0,-77.92971,0,1.119114,0
707,1.078255,0,-142.8442,0,1.078255,0
708,-0.4750695,0,-374.4647,0,-0.4750695,0
709,-0.4799169,0,-175.1783,0,-0.4799169,0
710,10.52493,0,-100.0715,0,10.52493,0
711,10.66551,0,-167.0368,0,10.66551,0
712,11.37604,0,-286.6851,0,11.37604,0
713,11.30817,0,-37.72524,0,11.30817,0
714,11.25831,0,-52.17666,0,11.25831,0
715,11.26039,0,-160.4126,0,11.26039,0
716,11.05332,0,-37.02476,0,11.05332,0
717,11.09626,0,-2.250935,0,11.09626,0
718,11.0644,0,-233.5392,0,11.0644,0
719,13.6018,0,-43.90631,0,13.6018,0
720,2.92313,0,-129.0009,0,2.92313,0
721,2.869114,0,-66.67255,0,2.869114,0
722,3.060249,0,-314.547,0,3.060249,0
723,3.475762,0,-2.932479,0,3.475762,0
724,9.227147,0,1.660284,0,9.227147,0
725,11.00485,0,-234.5704,0,11.00485,0
726,9.496537,0,-205.6017,0,9.496537,0
727,9.427286,0,-787.1364,0,9.427286,0
728,9.18698,0,-567.643,0,9.18698,0
729,9.682825,0,-708.3227,0,9.682825,0
730,2.973684,0,-2677.755,0,2.973684,0
731,10.61634,0,-1927.931,0,10.61634,0
732,11.16343,0,-441.1172,0,11.16343,0
733,11.00554,0,-148.9718,0,11.00554,0
734,10.88643,0,-616.786,0,10.88643,0
735,11.45083,0,-22.84647,0,11.45083,0
736,11.48961,0,-298.0624,0,11.48961,0
737,11.72299,0,-62.67804,0,11.72299,0
738,11.75692,0,7.555574,0,11.75692,0
739,11.90166,0,-134.552,0,11.90166,0
740,2.658587,0,-530.183,0,2.658587,0
741,2.67036,0,-61.44244,0,2.67036,0
742,2.855263,0,-278.4997,0,2.855263,0
743,3.032548,0,-26.05381,0,3.032548,0
744,3.193213,0,-150.2138,0,3.193213,0
745,10.93213,0,-23.0196,0,10.93213,0
746,11.00623,0,-280.2963,0,11.00623,0
747,11.17036,0,-1.893421,0,11.17036,0
748,11.08449,0,-20.8214,0,11.08449,0
749,11.06025,0,2.612916,0,11.06025,0
750,0.7887815,0,-2.883934,0,0.7887815,0
751,0.8358731,0,0.4800902,0,0.8358731,0
752,1.067174,0,-16.01285,0,1.067174,0
753,1.217452,0,0.6576526,0,1.217452,0
754,1.254155,0,-8.924515,0,1.254155,0
755,1.189751,0,-0.1872227,0,1.189751,0
756,0.9466761,0,-2.680817,0,0.9466761,0
757,1.115651,0,0.5897855,0,1.115651,0
758,1.805402,0,0.4947023,0,1.805402,0
759,1.222299,0,-481.8927,0,1.222299,0
760,9.312326,0,-165.2891,0,9.312326,0
761,11.86911,0,-57.76347,0,11.86911,0
762,11.82548,0,-63.41673,0,11.82548,0
763,12.37673,0,-215.5526,0,12.37673,0
764,12.15443,0,-18.133,0,12.15443,0
765,11.57687,0,-8.048096,0,11.57687,0
766,10.21191,0,-69.42822,0,10.21191,0
767,10.0651,0,-259.1696,0,10.0651,0
